,dome_load_kw
7737,0.008692063492063421
7738,0.008505339105339134
7739,0.00904733044733034
7740,0.008561616161616157
7741,0.00910764790764788
7742,0.009335930735930628
7743,0.008446464646464676
7744,0.00915353535353529
7745,0.011243578643578597
7746,0.012122077922077916
7747,0.019278499278499422
7748,0.024226839826840072
7749,0.02191313131313145
7750,0.01734112554112561
7751,0.013681385281385324
7752,0.011786724386724338
7753,0.010809235209235083
7754,0.010372871572871513
7755,0.009651659451659422
7756,0.009430303030302947
7757,0.009240692640692562
7758,0.010098124098124023
7759,0.009434054834054862
7760,0.007720634920634854
7761,0.008692063492063421
7762,0.008505339105339134
7763,0.00904733044733034
7764,0.008561616161616157
7765,0.00910764790764788
7766,0.009335930735930628
7767,0.008446464646464676
7768,0.00915353535353529
7769,0.011243578643578597
7770,0.012122077922077916
7771,0.019278499278499422
7772,0.024226839826840072
7773,0.02191313131313145
7774,0.01734112554112561
7775,0.013681385281385324
7776,0.011786724386724338
7777,0.010809235209235083
7778,0.010372871572871513
7779,0.009651659451659422
7780,0.009430303030302947
7781,0.009240692640692562
7782,0.010098124098124023
7783,0.009434054834054862
7784,0.007720634920634854
7785,0.008692063492063421
7786,0.008505339105339134
7787,0.00904733044733034
7788,0.008561616161616157
7789,0.00910764790764788
7790,0.009335930735930628
7791,0.008446464646464676
7792,0.00915353535353529
7793,0.011243578643578597
7794,0.012122077922077916
7795,0.019278499278499422
7796,0.024226839826840072
7797,0.02191313131313145
7798,0.01734112554112561
7799,0.013681385281385324
7800,0.011786724386724338
7801,0.010809235209235083
7802,0.010372871572871513
7803,0.009651659451659422
7804,0.009430303030302947
7805,0.009240692640692562
7806,0.010098124098124023
7807,0.009434054834054862
7808,0.007720634920634854
7809,0.008692063492063421
7810,0.008505339105339134
7811,0.00904733044733034
7812,0.008561616161616157
7813,0.00910764790764788
7814,0.009335930735930628
7815,0.008446464646464676
7816,0.00915353535353529
7817,0.011243578643578597
7818,0.012122077922077916
7819,0.019278499278499422
7820,0.024226839826840072
7821,0.02191313131313145
7822,0.01734112554112561
7823,0.013681385281385324
7824,0.011786724386724338
7825,0.010809235209235083
7826,0.010372871572871513
7827,0.009651659451659422
7828,0.009430303030302947
7829,0.009240692640692562
7830,0.010098124098124023
7831,0.009434054834054862
7832,0.007720634920634854
7833,0.008692063492063421
7834,0.008505339105339134
7835,0.00904733044733034
7836,0.008561616161616157
7837,0.00910764790764788
7838,0.009335930735930628
7839,0.008446464646464676
7840,0.00915353535353529
7841,0.011243578643578597
7842,0.012122077922077916
7843,0.019278499278499422
7844,0.024226839826840072
7845,0.02191313131313145
7846,0.01734112554112561
7847,0.013681385281385324
7848,0.011786724386724338
7849,0.010809235209235083
7850,0.010372871572871513
7851,0.009651659451659422
7852,0.009430303030302947
7853,0.009240692640692562
7854,0.010098124098124023
7855,0.009434054834054862
7856,0.007720634920634854
7857,0.008692063492063421
7858,0.008505339105339134
7859,0.00904733044733034
7860,0.008561616161616157
7861,0.00910764790764788
7862,0.009335930735930628
7863,0.008446464646464676
7864,0.00915353535353529
7865,0.011243578643578597
7866,0.012122077922077916
7867,0.019278499278499422
7868,0.024226839826840072
7869,0.02191313131313145
7870,0.01734112554112561
7871,0.013681385281385324
7872,0.011786724386724338
7873,0.010809235209235083
7874,0.010372871572871513
7875,0.009651659451659422
7876,0.009430303030302947
7877,0.009240692640692562
7878,0.010098124098124023
7879,0.009434054834054862
7880,0.007720634920634854
7881,0.008692063492063421
7882,0.008505339105339134
7883,0.00904733044733034
7884,0.008561616161616157
7885,0.00910764790764788
7886,0.009335930735930628
7887,0.008446464646464676
7888,0.00915353535353529
7889,0.011243578643578597
7890,0.012122077922077916
7891,0.019278499278499422
7892,0.024226839826840072
7893,0.02191313131313145
7894,0.01734112554112561
7895,0.013681385281385324
7896,0.011786724386724338
7897,0.010809235209235083
7898,0.010372871572871513
7899,0.009651659451659422
7900,0.009430303030302947
7901,0.009240692640692562
7902,0.010098124098124023
7903,0.009434054834054862
7904,0.007720634920634854
7905,0.008692063492063421
7906,0.008505339105339134
7907,0.00904733044733034
7908,0.008561616161616157
7909,0.00910764790764788
7910,0.009335930735930628
7911,0.008446464646464676
7912,0.00915353535353529
7913,0.011243578643578597
7914,0.012122077922077916
7915,0.019278499278499422
7916,0.024226839826840072
7917,0.02191313131313145
7918,0.01734112554112561
7919,0.013681385281385324
7920,0.011786724386724338
7921,0.010809235209235083
7922,0.010372871572871513
7923,0.009651659451659422
7924,0.009430303030302947
7925,0.009240692640692562
7926,0.010098124098124023
7927,0.009434054834054862
7928,0.007720634920634854
7929,0.008692063492063421
7930,0.008505339105339134
7931,0.00904733044733034
7932,0.008561616161616157
7933,0.00910764790764788
7934,0.009335930735930628
7935,0.008446464646464676
7936,0.00915353535353529
7937,0.011243578643578597
7938,0.012122077922077916
7939,0.019278499278499422
7940,0.024226839826840072
7941,0.02191313131313145
7942,0.01734112554112561
7943,0.013681385281385324
7944,0.011786724386724338
7945,0.010809235209235083
7946,0.010372871572871513
7947,0.009651659451659422
7948,0.009430303030302947
7949,0.009240692640692562
7950,0.010098124098124023
7951,0.009434054834054862
7952,0.007720634920634854
7953,0.008692063492063421
7954,0.008505339105339134
7955,0.00904733044733034
7956,0.008561616161616157
7957,0.00910764790764788
7958,0.009335930735930628
7959,0.008446464646464676
7960,0.00915353535353529
7961,0.011243578643578597
7962,0.012122077922077916
7963,0.019278499278499422
7964,0.024226839826840072
7965,0.02191313131313145
7966,0.01734112554112561
7967,0.013681385281385324
7968,0.011786724386724338
7969,0.010809235209235083
7970,0.010372871572871513
7971,0.009651659451659422
7972,0.009430303030302947
7973,0.009240692640692562
7974,0.010098124098124023
7975,0.009434054834054862
7976,0.007720634920634854
7977,0.008692063492063421
7978,0.008505339105339134
7979,0.00904733044733034
7980,0.008561616161616157
7981,0.00910764790764788
7982,0.009335930735930628
7983,0.008446464646464676
7984,0.00915353535353529
7985,0.011243578643578597
7986,0.012122077922077916
7987,0.019278499278499422
7988,0.024226839826840072
7989,0.02191313131313145
7990,0.01734112554112561
7991,0.013681385281385324
7992,0.011786724386724338
7993,0.010809235209235083
7994,0.010372871572871513
7995,0.009651659451659422
7996,0.009430303030302947
7997,0.009240692640692562
7998,0.010098124098124023
7999,0.009434054834054862
8000,0.007720634920634854
8001,0.008692063492063421
8002,0.008505339105339134
8003,0.00904733044733034
8004,0.008561616161616157
8005,0.00910764790764788
8006,0.009335930735930628
8007,0.008446464646464676
8008,0.00915353535353529
8009,0.011243578643578597
8010,0.012122077922077916
8011,0.019278499278499422
8012,0.024226839826840072
8013,0.02191313131313145
8014,0.01734112554112561
8015,0.013681385281385324
8016,0.011786724386724338
8017,0.010809235209235083
8018,0.010372871572871513
8019,0.009651659451659422
8020,0.009430303030302947
8021,0.009240692640692562
8022,0.010098124098124023
8023,0.009434054834054862
8024,0.007720634920634854
8025,0.008692063492063421
8026,0.008505339105339134
8027,0.00904733044733034
8028,0.008561616161616157
8029,0.00910764790764788
8030,0.009335930735930628
8031,0.008446464646464676
8032,0.00915353535353529
8033,0.011243578643578597
8034,0.012122077922077916
8035,0.019278499278499422
8036,0.024226839826840072
8037,0.02191313131313145
8038,0.01734112554112561
8039,0.013681385281385324
8040,0.011786724386724338
8041,0.010809235209235083
8042,0.010372871572871513
8043,0.009651659451659422
8044,0.009430303030302947
8045,0.009240692640692562
8046,0.010098124098124023
8047,0.009434054834054862
8048,0.007720634920634854
8049,0.008692063492063421
8050,0.008505339105339134
8051,0.00904733044733034
8052,0.008561616161616157
8053,0.00910764790764788
8054,0.009335930735930628
8055,0.008446464646464676
8056,0.00915353535353529
8057,0.011243578643578597
8058,0.012122077922077916
8059,0.019278499278499422
8060,0.024226839826840072
8061,0.02191313131313145
8062,0.01734112554112561
8063,0.013681385281385324
8064,0.011786724386724338
8065,0.010809235209235083
8066,0.010372871572871513
8067,0.009651659451659422
8068,0.009430303030302947
8069,0.009240692640692562
8070,0.010098124098124023
8071,0.009434054834054862
8072,0.007720634920634854
8073,0.008692063492063421
8074,0.008505339105339134
8075,0.00904733044733034
8076,0.008561616161616157
8077,0.00910764790764788
8078,0.009335930735930628
8079,0.008446464646464676
8080,0.00915353535353529
8081,0.011243578643578597
8082,0.012122077922077916
8083,0.019278499278499422
8084,0.024226839826840072
8085,0.02191313131313145
8086,0.01734112554112561
8087,0.013681385281385324
8088,0.011786724386724338
8089,0.010809235209235083
8090,0.010372871572871513
8091,0.009651659451659422
8092,0.009430303030302947
8093,0.009240692640692562
8094,0.010098124098124023
8095,0.009434054834054862
8096,0.007720634920634854
8097,0.008692063492063421
8098,0.008505339105339134
8099,0.00904733044733034
8100,0.008561616161616157
8101,0.00910764790764788
8102,0.009335930735930628
8103,0.008446464646464676
8104,0.00915353535353529
8105,0.011243578643578597
8106,0.012122077922077916
8107,0.019278499278499422
8108,0.024226839826840072
8109,0.02191313131313145
8110,0.01734112554112561
8111,0.013681385281385324
8112,0.011786724386724338
8113,0.010809235209235083
8114,0.010372871572871513
8115,0.009651659451659422
8116,0.009430303030302947
8117,0.009240692640692562
8118,0.010098124098124023
8119,0.009434054834054862
8120,0.007720634920634854
8121,0.008692063492063421
8122,0.008505339105339134
8123,0.00904733044733034
8124,0.008561616161616157
8125,0.00910764790764788
8126,0.009335930735930628
8127,0.008446464646464676
8128,0.00915353535353529
8129,0.011243578643578597
8130,0.012122077922077916
8131,0.019278499278499422
8132,0.024226839826840072
8133,0.02191313131313145
8134,0.01734112554112561
8135,0.013681385281385324
8136,0.011786724386724338
8137,0.010809235209235083
8138,0.010372871572871513
8139,0.009651659451659422
8140,0.009430303030302947
8141,0.009240692640692562
8142,0.010098124098124023
8143,0.009434054834054862
8144,0.007720634920634854
8145,0.008692063492063421
8146,0.008505339105339134
8147,0.00904733044733034
8148,0.008561616161616157
8149,0.00910764790764788
8150,0.009335930735930628
8151,0.008446464646464676
8152,0.00915353535353529
8153,0.011243578643578597
8154,0.012122077922077916
8155,0.019278499278499422
8156,0.024226839826840072
8157,0.02191313131313145
8158,0.01734112554112561
8159,0.013681385281385324
8160,0.011786724386724338
8161,0.010809235209235083
8162,0.010372871572871513
8163,0.009651659451659422
8164,0.009430303030302947
8165,0.009240692640692562
8166,0.010098124098124023
8167,0.009434054834054862
8168,0.007720634920634854
8169,0.008692063492063421
8170,0.008505339105339134
8171,0.00904733044733034
8172,0.008561616161616157
8173,0.00910764790764788
8174,0.009335930735930628
8175,0.008446464646464676
8176,0.00915353535353529
8177,0.011243578643578597
8178,0.012122077922077916
8179,0.019278499278499422
8180,0.024226839826840072
8181,0.02191313131313145
8182,0.01734112554112561
8183,0.013681385281385324
8184,0.011786724386724338
8185,0.010809235209235083
8186,0.010372871572871513
8187,0.009651659451659422
8188,0.009430303030302947
8189,0.009240692640692562
8190,0.010098124098124023
8191,0.009434054834054862
8192,0.007720634920634854
8193,0.008692063492063421
8194,0.008505339105339134
8195,0.00904733044733034
8196,0.008561616161616157
8197,0.00910764790764788
8198,0.009335930735930628
8199,0.008446464646464676
8200,0.00915353535353529
8201,0.011243578643578597
8202,0.012122077922077916
8203,0.019278499278499422
8204,0.024226839826840072
8205,0.02191313131313145
8206,0.01734112554112561
8207,0.013681385281385324
8208,0.011786724386724338
8209,0.010809235209235083
8210,0.010372871572871513
8211,0.009651659451659422
8212,0.009430303030302947
8213,0.009240692640692562
8214,0.010098124098124023
8215,0.009434054834054862
8216,0.007720634920634854
8217,0.008692063492063421
8218,0.008505339105339134
8219,0.00904733044733034
8220,0.008561616161616157
8221,0.00910764790764788
8222,0.009335930735930628
8223,0.008446464646464676
8224,0.00915353535353529
8225,0.011243578643578597
8226,0.012122077922077916
8227,0.019278499278499422
8228,0.024226839826840072
8229,0.02191313131313145
8230,0.01734112554112561
8231,0.013681385281385324
8232,0.011786724386724338
8233,0.010809235209235083
8234,0.010372871572871513
8235,0.009651659451659422
8236,0.009430303030302947
8237,0.009240692640692562
8238,0.010098124098124023
8239,0.009434054834054862
8240,0.007720634920634854
8241,0.008692063492063421
8242,0.008505339105339134
8243,0.00904733044733034
8244,0.008561616161616157
8245,0.00910764790764788
8246,0.009335930735930628
8247,0.008446464646464676
8248,0.00915353535353529
8249,0.011243578643578597
8250,0.012122077922077916
8251,0.019278499278499422
8252,0.024226839826840072
8253,0.02191313131313145
8254,0.01734112554112561
8255,0.013681385281385324
8256,0.011786724386724338
8257,0.010809235209235083
8258,0.010372871572871513
8259,0.009651659451659422
8260,0.009430303030302947
8261,0.009240692640692562
8262,0.010098124098124023
8263,0.009434054834054862
8264,0.007720634920634854
8265,0.008692063492063421
8266,0.008505339105339134
8267,0.00904733044733034
8268,0.008561616161616157
8269,0.00910764790764788
8270,0.009335930735930628
8271,0.008446464646464676
8272,0.00915353535353529
8273,0.011243578643578597
8274,0.012122077922077916
8275,0.019278499278499422
8276,0.024226839826840072
8277,0.02191313131313145
8278,0.01734112554112561
8279,0.013681385281385324
8280,0.011786724386724338
8281,0.010809235209235083
8282,0.010372871572871513
8283,0.009651659451659422
8284,0.009430303030302947
8285,0.009240692640692562
8286,0.010098124098124023
8287,0.009434054834054862
8288,0.007720634920634854
8289,0.008692063492063421
8290,0.008505339105339134
8291,0.00904733044733034
8292,0.008561616161616157
8293,0.00910764790764788
8294,0.009335930735930628
8295,0.008446464646464676
8296,0.00915353535353529
8297,0.011243578643578597
8298,0.012122077922077916
8299,0.019278499278499422
8300,0.024226839826840072
8301,0.02191313131313145
8302,0.01734112554112561
8303,0.013681385281385324
8304,0.011786724386724338
8305,0.010809235209235083
8306,0.010372871572871513
8307,0.009651659451659422
8308,0.009430303030302947
8309,0.009240692640692562
8310,0.010098124098124023
8311,0.009434054834054862
8312,0.007720634920634854
8313,0.008692063492063421
8314,0.008505339105339134
8315,0.00904733044733034
8316,0.008561616161616157
